risk_zone,zone_center_lat,zone_center_lon,day_type,holiday_flag,time_period,hour,month,season,weather,accident_count,total_death,total_serious_injury,total_minor_injury,total_injury,accident_flag,zone_total_accident,zone_total_death,zone_total_serious_injury,zone_total_minor_injury,zone_avg_lat,zone_avg_lon,zone_historical_priority
2,16.00787264597015,105.21545391044776,วันทำงาน,0,เย็น,18,1,ฤดูหนาว,ฝนตก,1,0,0.0,3.0,3,1,67,14,17.0,39.0,16.00787264597015,105.21545391044776,227.0
2,16.00787264597015,105.21545391044776,วันทำงาน,0,เย็น,18,1,ฤดูหนาว,แจ่มใส,2,1,0.0,1.0,1,1,67,14,17.0,39.0,16.00787264597015,105.21545391044776,227.0
2,16.00787264597015,105.21545391044776,วันทำงาน,0,เย็น,18,5,ฤดูร้อน,แจ่มใส,1,1,0.0,0.0,0,1,67,14,17.0,39.0,16.00787264597015,105.21545391044776,227.0
2,16.00787264597015,105.21545391044776,วันทำงาน,0,เย็น,18,9,ฤดูฝน,แจ่มใส,1,0,0.0,1.0,1,1,67,14,17.0,39.0,16.00787264597015,105.21545391044776,227.0
2,16.00787264597015,105.21545391044776,วันทำงาน,0,เย็น,18,12,ฤดูหนาว,แจ่มใส,1,0,1.0,1.0,2,1,67,14,17.0,39.0,16.00787264597015,105.21545391044776,227.0
2,16.00787264597015,105.21545391044776,วันทำงาน,0,เย็น,19,1,ฤดูหนาว,แจ่มใส,2,0,0.0,0.0,0,1,67,14,17.0,39.0,16.00787264597015,105.21545391044776,227.0
2,16.00787264597015,105.21545391044776,วันหยุด,1,กลางคืน,2,2,ฤดูหนาว,แจ่มใส,1,0,0.0,0.0,0,1,67,14,17.0,39.0,16.00787264597015,105.21545391044776,227.0
2,16.00787264597015,105.21545391044776,วันหยุด,1,กลางคืน,2,6,ฤดูฝน,แจ่มใส,1,0,0.0,1.0,1,1,67,14,17.0,39.0,16.00787264597015,105.21545391044776,227.0
2,16.00787264597015,105.21545391044776,วันหยุด,1,กลางคืน,3,9,ฤดูฝน,ฝนตก,1,0,1.0,0.0,1,1,67,14,17.0,39.0,16.00787264597015,105.21545391044776,227.0
2,16.00787264597015,105.21545391044776,วันหยุด,1,กลางคืน,21,2,ฤดูหนาว,แจ่มใส,1,3,2.0,2.0,4,1,67,14,17.0,39.0,16.00787264597015,105.21545391044776,227.0
2,16.00787264597015,105.21545391044776,วันหยุด,1,กลางคืน,23,5,ฤดูร้อน,แจ่มใส,1,0,0.0,1.0,1,1,67,14,17.0,39.0,16.00787264597015,105.21545391044776,227.0
2,16.00787264597015,105.21545391044776,วันหยุด,1,กลางวัน,10,5,ฤดูร้อน,แจ่มใส,1,0,0.0,0.0,0,1,67,14,17.0,39.0,16.00787264597015,105.21545391044776,227.0
2,16.00787264597015,105.21545391044776,วันหยุด,1,เย็น,17,11,ฤดูหนาว,ฝนตก,1,0,0.0,0.0,0,1,67,14,17.0,39.0,16.00787264597015,105.21545391044776,227.0
2,16.00787264597015,105.21545391044776,วันหยุด,1,เย็น,18,8,ฤดูฝน,ฝนตก,1,0,0.0,1.0,1,1,67,14,17.0,39.0,16.00787264597015,105.21545391044776,227.0
3,15.48941946,104.74227606111111,วันทำงาน,0,กลางคืน,0,1,ฤดูหนาว,แจ่มใส,1,0,0.0,0.0,0,1,54,1,0.0,34.0,15.48941946,104.74227606111111,93.0
3,15.48941946,104.74227606111111,วันทำงาน,0,กลางคืน,1,9,ฤดูฝน,ฝนตก,1,0,0.0,0.0,0,1,54,1,0.0,34.0,15.48941946,104.74227606111111,93.0
3,15.48941946,104.74227606111111,วันทำงาน,0,กลางคืน,2,8,ฤดูฝน,แจ่มใส,1,0,0.0,0.0,0,1,54,1,0.0,34.0,15.48941946,104.74227606111111,93.0
3,15.48941946,104.74227606111111,วันทำงาน,0,กลางคืน,3,1,ฤดูหนาว,แจ่มใส,1,0,0.0,1.0,1,1,54,1,0.0,34.0,15.48941946,104.74227606111111,93.0
3,15.48941946,104.74227606111111,วันทำงาน,0,กลางคืน,4,1,ฤดูหนาว,ฝนตก,1,0,0.0,0.0,0,1,54,1,0.0,34.0,15.48941946,104.74227606111111,93.0
3,15.48941946,104.74227606111111,วันทำงาน,0,กลางคืน,20,12,ฤดูหนาว,แจ่มใส,1,0,0.0,0.0,0,1,54,1,0.0,34.0,15.48941946,104.74227606111111,93.0
3,15.48941946,104.74227606111111,วันทำงาน,0,กลางคืน,22,1,ฤดูหนาว,แจ่มใส,1,0,0.0,1.0,1,1,54,1,0.0,34.0,15.48941946,104.74227606111111,93.0
3,15.48941946,104.74227606111111,วันทำงาน,0,กลางคืน,22,7,ฤดูฝน,ฝนตก,1,0,0.0,0.0,0,1,54,1,0.0,34.0,15.48941946,104.74227606111111,93.0
3,15.48941946,104.74227606111111,วันทำงาน,0,กลางคืน,22,12,ฤดูหนาว,แจ่มใส,1,0,0.0,0.0,0,1,54,1,0.0,34.0,15.48941946,104.74227606111111,93.0
3,15.48941946,104.74227606111111,วันทำงาน,0,กลางคืน,23,4,ฤดูร้อน,แจ่มใส,1,0,0.0,0.0,2,1,54,1,0.0,34.0,15.48941946,104.74227606111111,93.0
3,15.48941946,104.74227606111111,วันทำงาน,0,กลางคืน,23,10,ฤดูฝน,ฝนตก,1,0,0.0,0.0,0,1,54,1,0.0,34.0,15.48941946,104.74227606111111,93.0
3,15.48941946,104.74227606111111,วันทำงาน,0,กลางคืน,23,12,ฤดูหนาว,แจ่มใส,1,0,0.0,0.0,0,1,54,1,0.0,34.0,15.48941946,104.74227606111111,93.0
3,15.48941946,104.74227606111111,วันทำงาน,0,กลางวัน,9,1,ฤดูหนาว,แจ่มใส,2,1,0.0,5.0,5,1,54,1,0.0,34.0,15.48941946,104.74227606111111,93.0
3,15.48941946,104.74227606111111,วันทำงาน,0,กลางวัน,9,12,ฤดูหนาว,แจ่มใส,1,0,0.0,2.0,2,1,54,1,0.0,34.0,15.48941946,104.74227606111111,93.0
3,15.48941946,104.74227606111111,วันทำงาน,0,กลางวัน,10,7,ฤดูฝน,แจ่มใส,1,0,0.0,0.0,0,1,54,1,0.0,34.0,15.48941946,104.74227606111111,93.0
3,15.48941946,104.74227606111111,วันทำงาน,0,กลางวัน,10,11,ฤดูหนาว,แจ่มใส,2,0,0.0,0.0,0,1,54,1,0.0,34.0,15.48941946,104.74227606111111,93.0
3,15.48941946,104.74227606111111,วันทำงาน,0,กลางวัน,12,10,ฤดูฝน,แจ่มใส,1,0,0.0,1.0,1,1,54,1,0.0,34.0,15.48941946,104.74227606111111,93.0
3,15.48941946,104.74227606111111,วันทำงาน,0,กลางวัน,13,1,ฤดูหนาว,แจ่มใส,2,0,0.0,3.0,3,1,54,1,0.0,34.0,15.48941946,104.74227606111111,93.0
3,15.48941946,104.74227606111111,วันทำงาน,0,กลางวัน,13,3,ฤดูร้อน,แจ่มใส,1,0,0.0,1.0,1,1,54,1,0.0,34.0,15.48941946,104.74227606111111,93.0
3,15.48941946,104.74227606111111,วันทำงาน,0,กลางวัน,14,1,ฤดูหนาว,แจ่มใส,1,0,0.0,2.0,2,1,54,1,0.0,34.0,15.48941946,104.74227606111111,93.0
3,15.48941946,104.74227606111111,วันทำงาน,0,กลางวัน,14,6,ฤดูฝน,แจ่มใส,1,0,0.0,0.0,0,1,54,1,0.0,34.0,15.48941946,104.74227606111111,93.0
3,15.48941946,104.74227606111111,วันทำงาน,0,กลางวัน,15,1,ฤดูหนาว,แจ่มใส,3,0,0.0,0.0,15,1,54,1,0.0,34.0,15.48941946,104.74227606111111,93.0
3,15.48941946,104.74227606111111,วันทำงาน,0,กลางวัน,15,7,ฤดูฝน,แจ่มใส,1,0,0.0,1.0,1,1,54,1,0.0,34.0,15.48941946,104.74227606111111,93.0
3,15.48941946,104.74227606111111,วันทำงาน,0,กลางวัน,15,10,ฤดูฝน,ฝนตก,1,0,0.0,0.0,0,1,54,1,0.0,34.0,15.48941946,104.74227606111111,93.0
3,15.48941946,104.74227606111111,วันทำงาน,0,กลางวัน,15,12,ฤดูหนาว,แจ่มใส,1,0,0.0,5.0,5,1,54,1,0.0,34.0,15.48941946,104.74227606111111,93.0
3,15.48941946,104.74227606111111,วันทำงาน,0,เช้า,5,1,ฤดูหนาว,ฝนตก,1,0,0.0,1.0,1,1,54,1,0.0,34.0,15.48941946,104.74227606111111,93.0
3,15.48941946,104.74227606111111,วันทำงาน,0,เช้า,5,3,ฤดูร้อน,แจ่มใส,1,0,0.0,0.0,0,1,54,1,0.0,34.0,15.48941946,104.74227606111111,93.0
3,15.48941946,104.74227606111111,วันทำงาน,0,เช้า,5,10,ฤดูฝน,ฝนตก,1,0,0.0,0.0,0,1,54,1,0.0,34.0,15.48941946,104.74227606111111,93.0
3,15.48941946,104.74227606111111,วันทำงาน,0,เช้า,7,2,ฤดูหนาว,แจ่มใส,1,0,0.0,0.0,0,1,54,1,0.0,34.0,15.48941946,104.74227606111111,93.0
3,15.48941946,104.74227606111111,วันทำงาน,0,เช้า,7,6,ฤดูฝน,แจ่มใส,1,0,0.0,0.0,0,1,54,1,0.0,34.0,15.48941946,104.74227606111111,93.0
3,15.48941946,104.74227606111111,วันทำงาน,0,เช้า,8,1,ฤดูหนาว,แจ่มใส,3,0,0.0,2.0,2,1,54,1,0.0,34.0,15.48941946,104.74227606111111,93.0
3,15.48941946,104.74227606111111,วันทำงาน,0,เช้า,8,10,ฤดูฝน,แจ่มใส,1,0,0.0,0.0,0,1,54,1,0.0,34.0,15.48941946,104.74227606111111,93.0
3,15.48941946,104.74227606111111,วันทำงาน,0,เย็น,16,1,ฤดูหนาว,แจ่มใส,1,0,0.0,0.0,0,1,54,1,0.0,34.0,15.48941946,104.74227606111111,93.0
3,15.48941946,104.74227606111111,วันทำงาน,0,เย็น,17,1,ฤดูหนาว,ฝนตก,1,0,0.0,1.0,1,1,54,1,0.0,34.0,15.48941946,104.74227606111111,93.0
3,15.48941946,104.74227606111111,วันทำงาน,0,เย็น,19,1,ฤดูหนาว,แจ่มใส,1,0,0.0,3.0,3,1,54,1,0.0,34.0,15.48941946,104.74227606111111,93.0
3,15.48941946,104.74227606111111,วันทำงาน,0,เย็น,19,11,ฤดูหนาว,แจ่มใส,2,0,0.0,1.0,1,1,54,1,0.0,34.0,15.48941946,104.74227606111111,93.0
3,15.48941946,104.74227606111111,วันหยุด,1,กลางคืน,3,7,ฤดูฝน,แจ่มใส,1,0,0.0,0.0,0,1,54,1,0.0,34.0,15.48941946,104.74227606111111,93.0
3,15.48941946,104.74227606111111,วันหยุด,1,กลางคืน,21,1,ฤดูหนาว,แจ่มใส,1,0,0.0,0.0,1,1,54,1,0.0,34.0,15.48941946,104.74227606111111,93.0
3,15.48941946,104.74227606111111,วันหยุด,1,กลางคืน,21,3,ฤดูร้อน,แจ่มใส,1,0,0.0,1.0,1,1,54,1,0.0,34.0,15.48941946,104.74227606111111,93.0
3,15.48941946,104.74227606111111,วันหยุด,1,กลางคืน,21,3,ฤดูร้อน,ไม่ระบุ,1,0,0.0,2.0,2,1,54,1,0.0,34.0,15.48941946,104.74227606111111,93.0
3,15.48941946,104.74227606111111,วันหยุด,1,กลางคืน,21,5,ฤดูร้อน,แจ่มใส,1,0,0.0,1.0,1,1,54,1,0.0,34.0,15.48941946,104.74227606111111,93.0
3,15.48941946,104.74227606111111,วันหยุด,1,กลางวัน,10,8,ฤดูฝน,แจ่มใส,1,0,0.0,0.0,0,1,54,1,0.0,34.0,15.48941946,104.74227606111111,93.0
3,15.48941946,104.74227606111111,วันหยุด,1,กลางวัน,13,2,ฤดูหนาว,แจ่มใส,1,0,0.0,0.0,0,1,54,1,0.0,34.0,15.48941946,104.74227606111111,93.0
3,15.48941946,104.74227606111111,วันหยุด,1,เช้า,8,4,ฤดูร้อน,แจ่มใส,1,0,0.0,0.0,1,1,54,1,0.0,34.0,15.48941946,104.74227606111111,93.0
3,15.48941946,104.74227606111111,วันหยุด,1,เย็น,18,3,ฤดูร้อน,แจ่มใส,1,0,0.0,0.0,0,1,54,1,0.0,34.0,15.48941946,104.74227606111111,93.0
3,15.48941946,104.74227606111111,วันหยุด,1,เย็น,19,4,ฤดูร้อน,แจ่มใส,1,0,0.0,0.0,0,1,54,1,0.0,34.0,15.48941946,104.74227606111111,93.0
4,15.213998378732391,105.24280791830986,วันทำงาน,0,กลางคืน,0,1,ฤดูหนาว,แจ่มใส,1,0,0.0,0.0,0,1,71,3,5.0,80.0,15.21399837873239,105.24280791830986,181.0
4,15.213998378732391,105.24280791830986,วันทำงาน,0,กลางคืน,0,10,ฤดูฝน,แจ่มใส,1,1,0.0,0.0,0,1,71,3,5.0,80.0,15.21399837873239,105.24280791830986,181.0
4,15.213998378732391,105.24280791830986,วันทำงาน,0,กลางคืน,1,3,ฤดูร้อน,แจ่มใส,1,0,0.0,0.0,0,1,71,3,5.0,80.0,15.21399837873239,105.24280791830986,181.0
4,15.213998378732391,105.24280791830986,วันทำงาน,0,กลางคืน,1,11,ฤดูหนาว,แจ่มใส,1,0,0.0,0.0,0,1,71,3,5.0,80.0,15.21399837873239,105.24280791830986,181.0
4,15.213998378732391,105.24280791830986,วันทำงาน,0,กลางคืน,2,1,ฤดูหนาว,แจ่มใส,1,0,0.0,2.0,2,1,71,3,5.0,80.0,15.21399837873239,105.24280791830986,181.0
4,15.213998378732391,105.24280791830986,วันทำงาน,0,กลางคืน,3,1,ฤดูหนาว,แจ่มใส,1,0,0.0,0.0,0,1,71,3,5.0,80.0,15.21399837873239,105.24280791830986,181.0
4,15.213998378732391,105.24280791830986,วันทำงาน,0,กลางคืน,4,1,ฤดูหนาว,แจ่มใส,1,0,0.0,0.0,0,1,71,3,5.0,80.0,15.21399837873239,105.24280791830986,181.0
4,15.213998378732391,105.24280791830986,วันทำงาน,0,กลางคืน,20,4,ฤดูร้อน,ฝนตก,1,0,0.0,0.0,0,1,71,3,5.0,80.0,15.21399837873239,105.24280791830986,181.0
4,15.213998378732391,105.24280791830986,วันทำงาน,0,กลางคืน,20,7,ฤดูฝน,แจ่มใส,1,0,0.0,1.0,1,1,71,3,5.0,80.0,15.21399837873239,105.24280791830986,181.0
4,15.213998378732391,105.24280791830986,วันทำงาน,0,กลางคืน,20,8,ฤดูฝน,ฝนตก,1,1,0.0,0.0,0,1,71,3,5.0,80.0,15.21399837873239,105.24280791830986,181.0
4,15.213998378732391,105.24280791830986,วันทำงาน,0,กลางคืน,20,9,ฤดูฝน,แจ่มใส,1,0,0.0,0.0,0,1,71,3,5.0,80.0,15.21399837873239,105.24280791830986,181.0
4,15.213998378732391,105.24280791830986,วันทำงาน,0,กลางคืน,21,1,ฤดูหนาว,แจ่มใส,1,0,0.0,2.0,2,1,71,3,5.0,80.0,15.21399837873239,105.24280791830986,181.0
4,15.213998378732391,105.24280791830986,วันทำงาน,0,กลางคืน,21,3,ฤดูร้อน,แจ่มใส,1,0,0.0,1.0,1,1,71,3,5.0,80.0,15.21399837873239,105.24280791830986,181.0
4,15.213998378732391,105.24280791830986,วันทำงาน,0,กลางคืน,21,12,ฤดูหนาว,แจ่มใส,1,0,0.0,0.0,0,1,71,3,5.0,80.0,15.21399837873239,105.24280791830986,181.0
4,15.213998378732391,105.24280791830986,วันทำงาน,0,กลางคืน,22,6,ฤดูฝน,ฝนตก,1,0,0.0,0.0,0,1,71,3,5.0,80.0,15.21399837873239,105.24280791830986,181.0
4,15.213998378732391,105.24280791830986,วันทำงาน,0,กลางวัน,9,6,ฤดูฝน,แจ่มใส,1,0,0.0,0.0,0,1,71,3,5.0,80.0,15.21399837873239,105.24280791830986,181.0
4,15.213998378732391,105.24280791830986,วันทำงาน,0,กลางวัน,9,7,ฤดูฝน,แจ่มใส,1,0,0.0,1.0,1,1,71,3,5.0,80.0,15.21399837873239,105.24280791830986,181.0
4,15.213998378732391,105.24280791830986,วันทำงาน,0,กลางวัน,10,3,ฤดูร้อน,แจ่มใส,1,0,0.0,0.0,0,1,71,3,5.0,80.0,15.21399837873239,105.24280791830986,181.0
4,15.213998378732391,105.24280791830986,วันทำงาน,0,กลางวัน,10,4,ฤดูร้อน,แจ่มใส,1,0,0.0,0.0,0,1,71,3,5.0,80.0,15.21399837873239,105.24280791830986,181.0
4,15.213998378732391,105.24280791830986,วันทำงาน,0,กลางวัน,11,1,ฤดูหนาว,ฝนตก,1,0,0.0,0.0,0,1,71,3,5.0,80.0,15.21399837873239,105.24280791830986,181.0
4,15.213998378732391,105.24280791830986,วันทำงาน,0,กลางวัน,11,1,ฤดูหนาว,แจ่มใส,1,0,0.0,0.0,0,1,71,3,5.0,80.0,15.21399837873239,105.24280791830986,181.0
4,15.213998378732391,105.24280791830986,วันทำงาน,0,กลางวัน,12,1,ฤดูหนาว,แจ่มใส,1,0,0.0,0.0,0,1,71,3,5.0,80.0,15.21399837873239,105.24280791830986,181.0
4,15.213998378732391,105.24280791830986,วันทำงาน,0,กลางวัน,12,4,ฤดูร้อน,แจ่มใส,1,0,0.0,0.0,1,1,71,3,5.0,80.0,15.21399837873239,105.24280791830986,181.0
4,15.213998378732391,105.24280791830986,วันทำงาน,0,กลางวัน,13,1,ฤดูหนาว,ฝนตก,1,0,0.0,8.0,8,1,71,3,5.0,80.0,15.21399837873239,105.24280791830986,181.0
4,15.213998378732391,105.24280791830986,วันทำงาน,0,กลางวัน,13,2,ฤดูหนาว,แจ่มใส,1,0,0.0,0.0,0,1,71,3,5.0,80.0,15.21399837873239,105.24280791830986,181.0
4,15.213998378732391,105.24280791830986,วันทำงาน,0,กลางวัน,13,5,ฤดูร้อน,แจ่มใส,1,0,0.0,8.0,8,1,71,3,5.0,80.0,15.21399837873239,105.24280791830986,181.0
4,15.213998378732391,105.24280791830986,วันทำงาน,0,กลางวัน,13,10,ฤดูฝน,แจ่มใส,1,0,0.0,0.0,0,1,71,3,5.0,80.0,15.21399837873239,105.24280791830986,181.0
4,15.213998378732391,105.24280791830986,วันทำงาน,0,กลางวัน,14,9,ฤดูฝน,ภัยธรรมชาติ เช่น พายุ น้ำท่วม,1,0,0.0,0.0,0,1,71,3,5.0,80.0,15.21399837873239,105.24280791830986,181.0
4,15.213998378732391,105.24280791830986,วันทำงาน,0,กลางวัน,15,1,ฤดูหนาว,แจ่มใส,1,0,0.0,0.0,0,1,71,3,5.0,80.0,15.21399837873239,105.24280791830986,181.0
4,15.213998378732391,105.24280791830986,วันทำงาน,0,กลางวัน,15,2,ฤดูหนาว,แจ่มใส,1,0,0.0,0.0,1,1,71,3,5.0,80.0,15.21399837873239,105.24280791830986,181.0
4,15.213998378732391,105.24280791830986,วันทำงาน,0,กลางวัน,15,10,ฤดูฝน,แจ่มใส,1,0,0.0,1.0,1,1,71,3,5.0,80.0,15.21399837873239,105.24280791830986,181.0
